match_id,inning,batting_team,bowling_team,over,ball,batsman_runs,extra_runs,total_runs,is_wicket
829723,1,Chennai Super Kings,Kolkata Knight Riders,19,2,0,1,1,0
829723,1,Chennai Super Kings,Kolkata Knight Riders,19,3,1,0,1,0
829723,1,Chennai Super Kings,Kolkata Knight Riders,19,4,1,0,1,0
829723,1,Chennai Super Kings,Kolkata Knight Riders,19,5,1,0,1,0
829723,1,Chennai Super Kings,Kolkata Knight Riders,19,6,0,1,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,1,0,0,0,1
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,5,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,5,6,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,4,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,5,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,6,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,2,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,3,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,5,0,1,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,6,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,7,7,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,2,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,3,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,4,0,1,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,8,7,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,2,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,4,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,5,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,9,6,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,2,0,1,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,3,6,0,6,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,5,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,10,7,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,1,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,2,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,4,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,11,6,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,3,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,5,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,12,6,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,1,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,4,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,13,6,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,1,0,0,0,1
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,4,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,5,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,14,6,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,1,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,2,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,3,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,15,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,1,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,3,0,0,0,1
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,4,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,16,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,1,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,3,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,4,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,5,4,0,4,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,17,6,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,1,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,2,0,0,0,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,3,6,0,6,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,4,2,0,2,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,18,6,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,1,6,0,6,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,2,0,1,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,3,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,4,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,5,1,0,1,0
829727,1,Sunrisers Hyderabad,Rajasthan Royals,19,6,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,5,1,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,5,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,5,3,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,5,4,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,5,5,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,5,6,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,6,1,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,6,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,6,3,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,6,4,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,6,5,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,6,6,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,7,1,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,7,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,7,3,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,7,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,7,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,7,6,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,8,1,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,8,2,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,8,3,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,8,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,8,5,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,8,6,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,9,1,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,9,2,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,9,3,0,0,0,1
829729,1,Mumbai Indians,Chennai Super Kings,9,4,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,9,5,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,9,6,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,10,1,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,10,2,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,10,3,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,10,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,10,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,10,6,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,11,1,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,11,2,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,11,3,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,11,4,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,11,5,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,11,6,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,12,1,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,12,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,12,3,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,12,4,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,12,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,12,6,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,13,1,0,1,1,0
829729,1,Mumbai Indians,Chennai Super Kings,13,2,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,13,3,0,1,1,0
829729,1,Mumbai Indians,Chennai Super Kings,13,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,13,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,13,6,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,13,7,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,13,8,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,14,1,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,14,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,14,3,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,14,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,14,5,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,14,6,0,0,0,1
829729,1,Mumbai Indians,Chennai Super Kings,15,1,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,15,2,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,15,3,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,15,4,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,15,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,15,6,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,16,1,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,16,2,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,16,3,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,16,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,16,5,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,16,6,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,17,1,0,1,1,0
829729,1,Mumbai Indians,Chennai Super Kings,17,2,2,0,2,0
829729,1,Mumbai Indians,Chennai Super Kings,17,3,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,17,4,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,17,5,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,17,6,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,18,1,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,18,2,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,18,3,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,18,4,0,0,0,0
829729,1,Mumbai Indians,Chennai Super Kings,18,5,6,0,6,0
829729,1,Mumbai Indians,Chennai Super Kings,18,6,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,19,1,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,19,2,4,0,4,0
829729,1,Mumbai Indians,Chennai Super Kings,19,3,1,0,1,0
829729,1,Mumbai Indians,Chennai Super Kings,19,4,0,0,0,1
829729,1,Mumbai Indians,Chennai Super Kings,19,5,0,0,0,1
829729,1,Mumbai Indians,Chennai Super Kings,19,6,0,2,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,5,1,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,5,2,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,5,3,0,0,0,1
829735,1,Chennai Super Kings,Rajasthan Royals,5,4,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,5,5,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,5,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,6,1,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,6,2,0,0,0,1
829735,1,Chennai Super Kings,Rajasthan Royals,6,3,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,6,4,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,6,5,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,6,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,1,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,2,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,4,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,5,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,7,6,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,2,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,3,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,4,6,0,6,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,5,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,8,6,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,9,1,0,0,0,1
829735,1,Chennai Super Kings,Rajasthan Royals,9,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,9,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,9,4,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,9,5,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,9,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,1,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,3,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,4,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,5,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,10,6,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,2,0,1,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,3,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,4,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,5,0,1,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,6,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,11,7,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,2,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,4,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,5,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,12,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,4,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,5,0,2,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,6,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,13,7,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,4,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,5,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,14,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,1,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,3,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,4,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,5,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,15,6,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,1,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,2,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,3,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,4,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,5,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,16,6,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,1,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,2,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,4,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,5,6,0,6,0
829735,1,Chennai Super Kings,Rajasthan Royals,17,6,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,1,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,2,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,3,0,1,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,4,0,1,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,5,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,6,3,0,3,0
829735,1,Chennai Super Kings,Rajasthan Royals,18,7,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,1,4,0,4,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,2,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,3,1,0,1,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,4,0,0,0,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,5,2,0,2,0
829735,1,Chennai Super Kings,Rajasthan Royals,19,6,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,1,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,2,0,1,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,3,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,4,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,5,0,0,0,1
829737,1,Mumbai Indians,Royal Challengers Bangalore,5,6,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,1,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,2,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,3,2,0,2,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,4,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,5,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,6,6,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,1,0,2,2,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,2,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,3,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,4,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,5,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,7,6,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,1,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,2,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,3,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,4,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,5,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,8,6,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,1,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,2,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,3,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,4,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,5,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,9,6,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,1,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,2,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,3,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,4,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,5,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,10,6,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,1,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,2,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,3,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,4,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,5,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,11,6,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,1,2,0,2,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,2,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,3,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,4,0,1,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,5,0,2,2,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,6,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,7,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,12,8,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,1,0,1,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,2,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,3,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,4,0,0,0,1
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,5,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,6,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,13,7,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,1,0,1,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,2,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,3,2,0,2,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,4,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,5,0,0,0,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,14,6,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,1,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,2,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,3,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,4,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,5,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,6,0,1,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,15,7,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,1,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,2,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,3,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,4,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,5,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,16,6,6,0,6,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,1,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,2,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,3,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,4,0,0,0,1
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,5,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,17,6,1,0,1,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,18,1,4,0,4,0
829737,1,Mumbai Indians,Royal Challengers Bangalore,18,2,0,0,0,1
